2002-04-05,55.869999
2002-04-08,57.220001
2002-04-09,54.869999
2002-04-10,56.299999
2002-04-11,54.790001
2002-04-12,55.930000
2002-04-15,55.689999
2002-04-16,57.810001
2002-04-17,56.630001
2002-04-18,56.369999
2002-04-19,57.200001
2002-04-22,55.590000
2002-04-23,53.990002
2002-04-24,53.020000
2002-04-25,53.730000
2002-04-26,51.500000
2002-04-29,52.240002
2002-04-30,52.259998
2002-05-01,52.750000
2002-05-02,51.209999
2002-05-03,49.560001
2002-05-06,48.619999
2002-05-07,49.470001
2002-05-08,54.970001
2002-05-09,52.119999
2002-05-10,50.049999
2002-05-13,52.689999
2002-05-14,54.880001
2002-05-15,54.750000
2002-05-16,55.740002
2002-05-17,56.029999
2002-05-20,54.009998
2002-05-21,52.189999
2002-05-22,53.689999
2002-05-23,54.820000
2002-05-24,53.259998
2002-05-28,52.320000
2002-05-29,52.049999
2002-05-30,52.639999
2002-05-31,50.910000
2002-06-03,49.419998
2002-06-04,49.980000
2002-06-05,51.660000
2002-06-06,51.900002
2002-06-07,51.980000
2002-06-10,52.820000
2002-06-11,52.570000
2002-06-12,55.540001
2002-06-13,54.220001
2002-06-14,55.250000
2002-06-17,55.680000
2002-06-18,55.990002
2002-06-19,54.360001
2002-06-20,54.099998
2002-06-21,52.279999
2002-06-24,54.160000
2002-06-25,52.950001
2002-06-26,54.130001
2002-06-27,54.919998
2002-06-28,54.700001
2002-07-01,52.660000
2002-07-02,51.439999
2002-07-03,51.840000
2002-07-05,54.849998
2002-07-08,52.919998
2002-07-09,53.209999
2002-07-10,52.240002
2002-07-11,52.910000
2002-07-12,51.860001
2002-07-15,51.799999
2002-07-16,51.250000
2002-07-17,52.000000
2002-07-18,51.110001
2002-07-19,49.560001
2002-07-22,47.509998
2002-07-23,43.009998
2002-07-24,46.230000
2002-07-25,42.830002
2002-07-26,45.349998
2002-07-29,48.250000
2002-07-30,48.099998
2002-07-31,47.980000
2002-08-01,45.750000
2002-08-02,44.410000
2002-08-05,43.990002
2002-08-06,45.669998
2002-08-07,47.090000
2002-08-08,48.910000
2002-08-09,48.119999
2002-08-12,48.470001
2002-08-13,47.060001
2002-08-14,49.709999
2002-08-15,49.770000
2002-08-16,50.000000
2002-08-19,52.000000
2002-08-20,51.040001
2002-08-21,52.279999
2002-08-22,53.230000
2002-08-23,52.220001
2002-08-26,52.099998
2002-08-27,50.840000
2002-08-28,49.380001
2002-08-29,50.580002
2002-08-30,49.080002
2002-09-03,47.020000
2002-09-04,48.209999
2002-09-05,45.910000
2002-09-06,47.820000
2002-09-09,48.700001
2002-09-10,49.790001
2002-09-11,48.580002
2002-09-12,47.150002
2002-09-13,47.910000
2002-09-16,47.779999
2002-09-17,47.290001
2002-09-18,47.750000
2002-09-19,47.200001
2002-09-20,47.459999
2002-09-23,45.230000
2002-09-24,45.639999
2002-09-25,46.509998
2002-09-26,46.200001
2002-09-27,45.250000
2002-09-30,43.740002
2002-10-01,46.230000
2002-10-02,45.610001
2002-10-03,44.799999
2002-10-04,43.770000
2002-10-07,44.049999
2002-10-08,44.990002
2002-10-09,43.990002
2002-10-10,46.380001
2002-10-11,48.869999
2002-10-14,49.290001
2002-10-15,52.290001
2002-10-16,50.410000
2002-10-17,50.770000
2002-10-18,53.150002
2002-10-21,52.509998
2002-10-22,51.669998
2002-10-23,53.200001
2002-10-24,51.230000
2002-10-25,52.680000
2002-10-28,51.950001
2002-10-29,52.070000
2002-10-30,53.110001
2002-10-31,53.470001
2002-11-01,53.000000
2002-11-04,56.099998
2002-11-05,56.680000
2002-11-06,57.029999
2002-11-07,56.009998
2002-11-08,55.099998
2002-11-11,53.860001
2002-11-12,54.509998
2002-11-13,55.360001
2002-11-14,56.990002
2002-11-15,56.689999
2002-11-18,55.849998
2002-11-19,54.860001
2002-11-20,56.619999
2002-11-21,57.840000
2002-11-22,58.220001
2002-11-25,58.230000
2002-11-26,56.900002
2002-11-27,58.080002
2002-11-29,57.680000
2002-12-02,57.689999
2002-12-03,56.709999
2002-12-04,56.540001
2002-12-05,55.340000
2002-12-06,55.470001
2002-12-09,53.529999
2002-12-10,54.009998
2002-12-11,54.660000
2002-12-12,54.169998
2002-12-13,52.500000
2002-12-16,54.480000
2002-12-17,54.360001
2002-12-18,53.529999
2002-12-19,53.110001
2002-12-20,53.040001
2002-12-23,54.000000
2002-12-24,53.820000
2002-12-26,53.389999
2002-12-27,52.970001
2002-12-30,52.750000
2002-12-31,51.700001
2003-01-02,53.720001
2003-01-03,53.790001
2003-01-06,54.770000
2003-01-07,55.799999
2003-01-08,54.240002
2003-01-09,55.810001
2003-01-10,55.919998
2003-01-13,56.389999
2003-01-14,56.970001
2003-01-15,56.270000
2003-01-16,55.349998
2003-01-17,51.459999
2003-01-21,51.330002
2003-01-22,51.000000
2003-01-23,52.279999
2003-01-24,49.849998
2003-01-27,49.169998
2003-01-28,48.820000
2003-01-29,49.910000
2003-01-30,48.240002
2003-01-31,47.459999
2003-02-03,48.560001
2003-02-04,47.320000
2003-02-05,46.959999
2003-02-06,47.419998
2003-02-07,46.580002
2003-02-10,47.380001
2003-02-11,46.439999
2003-02-12,46.439999
2003-02-13,46.990002
2003-02-14,48.299999
2003-02-18,24.959999
2003-02-19,24.530001
2003-02-20,24.139999
2003-02-21,24.629999
2003-02-24,24.070000
2003-02-25,24.190001
2003-02-26,23.610001
2003-02-27,23.580000
2003-02-28,23.700001
2003-03-03,23.540001
2003-03-04,23.070000
2003-03-05,23.440001
2003-03-06,23.270000
2003-03-07,23.559999
2003-03-10,22.950001
2003-03-11,22.799999
2003-03-12,23.389999
2003-03-13,24.670000
2003-03-14,24.860001
2003-03-17,25.930000
2003-03-18,26.040001
2003-03-19,26.320000
2003-03-20,26.250000
2003-03-21,26.570000
2003-03-24,25.290001
2003-03-25,25.490000
2003-03-26,25.250000
2003-03-27,25.040001
2003-03-28,24.670000
2003-03-31,24.209999
2003-04-01,24.350000
2003-04-02,25.719999
2003-04-03,25.730000
2003-04-04,25.090000
2003-04-07,25.170000
2003-04-08,25.580000
2003-04-09,24.570000
2003-04-10,24.590000
2003-04-11,24.200001
2003-04-14,24.760000
2003-04-15,24.600000
2003-04-16,24.920000
2003-04-17,25.500000
2003-04-21,25.209999
2003-04-22,25.760000
2003-04-23,25.719999
2003-04-24,25.490000
2003-04-25,25.219999
2003-04-28,25.740000
2003-04-29,25.799999
2003-04-30,25.570000
2003-05-01,25.719999
2003-05-02,26.100000
2003-05-05,25.860001
2003-05-06,26.370001
2003-05-07,25.990000
2003-05-08,25.740000
2003-05-09,26.360001
2003-05-12,26.200001
2003-05-13,25.990000
2003-05-14,25.620001
2003-05-15,25.790001
2003-05-16,25.570000
2003-05-19,24.760000
2003-05-20,24.629999
2003-05-21,24.030001
2003-05-22,24.160000
2003-05-23,24.219999
2003-05-27,24.790001
2003-05-28,24.410000
2003-05-29,24.400000
2003-05-30,24.610001
2003-06-02,24.639999
2003-06-03,24.879999
2003-06-04,24.870001
2003-06-05,24.090000
2003-06-06,23.670000
2003-06-09,23.750000
2003-06-10,24.680000
2003-06-11,24.879999
2003-06-12,24.990000
2003-06-13,24.650000
2003-06-16,25.389999
2003-06-17,25.959999
2003-06-18,26.070000
2003-06-19,26.070000
2003-06-20,26.330000
2003-06-23,25.780001
2003-06-24,25.700001
2003-06-25,25.260000
2003-06-26,25.750000
2003-06-27,25.629999
2003-06-30,25.639999
2003-07-01,26.150000
2003-07-02,26.879999
2003-07-03,26.500000
2003-07-07,27.420000
2003-07-08,27.700001
2003-07-09,27.469999
2003-07-10,26.910000
2003-07-11,27.309999
2003-07-14,27.400000
2003-07-15,27.270000
2003-07-16,27.520000
2003-07-17,26.690001
2003-07-18,26.889999
2003-07-21,26.040001
2003-07-22,26.379999
2003-07-23,26.450001
2003-07-24,26.000000
2003-07-25,26.889999
2003-07-28,26.610001
2003-07-29,26.469999
2003-07-30,26.230000
2003-07-31,26.410000
2003-08-01,26.170000
2003-08-04,26.180000
2003-08-05,25.660000
2003-08-06,25.650000
2003-08-07,25.709999
2003-08-08,25.580000
2003-08-11,25.610001
2003-08-12,25.730000
2003-08-13,25.600000
2003-08-14,25.629999
2003-08-15,25.540001
2003-08-18,25.700001
2003-08-19,26.620001
2003-08-20,26.450001
2003-08-21,26.240000
2003-08-22,26.219999
2003-08-25,26.500000
2003-08-26,26.570000
2003-08-27,26.420000
2003-08-28,26.510000
2003-08-29,26.520000
2003-09-02,27.260000
2003-09-03,28.299999
2003-09-04,28.430000
2003-09-05,28.379999
2003-09-08,28.840000
2003-09-09,28.370001
2003-09-10,27.549999
2003-09-11,27.840000
2003-09-12,28.340000
2003-09-15,28.360001
2003-09-16,28.900000
2003-09-17,28.500000
2003-09-18,29.500000
2003-09-19,29.959999
2003-09-22,29.070000
2003-09-23,29.600000
2003-09-24,28.459999
2003-09-25,28.240000
2003-09-26,28.190001
2003-09-29,28.830000
2003-09-30,27.799999
2003-10-01,28.520000
2003-10-02,28.500000
2003-10-03,29.080000
2003-10-06,29.190001
2003-10-07,29.139999
2003-10-08,28.820000
2003-10-09,28.940001
2003-10-10,28.910000
2003-10-13,28.780001
2003-10-14,28.680000
2003-10-15,29.070000
2003-10-16,29.230000
2003-10-17,28.930000
2003-10-20,29.350000
2003-10-21,29.350000
2003-10-22,28.889999
2003-10-23,28.910000
2003-10-24,26.610001
2003-10-27,26.910000
2003-10-28,27.200001
2003-10-29,26.740000
2003-10-30,26.120001
2003-10-31,26.139999
2003-11-03,26.680000
2003-11-04,26.070000
2003-11-05,26.100000
2003-11-06,26.230000
2003-11-07,26.100000
2003-11-10,26.000000
2003-11-11,25.799999
2003-11-12,25.980000
2003-11-13,25.690001
2003-11-14,25.500000
2003-11-17,25.150000
2003-11-18,25.150000
2003-11-19,25.350000
2003-11-20,25.100000
2003-11-21,25.110001
2003-11-24,25.730000
2003-11-25,25.400000
2003-11-26,25.450001
2003-11-28,25.709999
2003-12-01,25.840000
2003-12-02,25.660000
2003-12-03,25.670000
2003-12-04,26.200001
2003-12-05,25.980000
2003-12-08,26.240000
2003-12-09,26.379999
2003-12-10,26.590000
2003-12-11,26.610001
2003-12-12,26.650000
2003-12-15,26.740000
2003-12-16,27.059999
2003-12-17,27.040001
2003-12-18,27.400000
2003-12-19,27.360001
2003-12-22,27.180000
2003-12-23,27.150000
2003-12-24,27.040001
2003-12-26,27.209999
2003-12-29,27.459999
2003-12-30,27.520000
2003-12-31,27.370001
